user,park,rating,activity
68448968269,704814096,1,nature
641184774233,704814096,1,nature
943983116909,704814096,1,nature
110269998413,704814096,1,nature
838272217520,704814096,1,nature
990964045103,704814096,1,nature
983733682098,704814096,1,nature
370901220505,704814096,1,nature
772327352483,704814096,1,nature
447749135994,704814096,1,nature
106489187606,704814096,1,nature
922055868078,704814096,1,nature
91080226451,5243866,1,nature
588347598731,25818589,1,nature
431830201549,25818589,1,nature
588347598731,1006716473,1,nature
68448968269,1006716473,1,nature
259645752544,1006716473,1,nature
483284583694,170205758,1,nature
747375064665,170205758,1,nature
526796224610,170205758,1,nature
25726010540,170205758,1,nature
348692692320,170205758,1,nature
99210119752,170205758,1,nature
677572561170,170205758,1,nature
149531580585,170205758,1,nature
336288085620,170205758,1,nature
171210379319,170205758,1,nature
365717112840,170205758,1,nature
25163805660,170205758,1,nature
858772344357,170205758,1,nature
989849345544,170205758,1,nature
231761356174,170205758,1,nature
123470219707,170205758,1,nature
973050695956,170205758,1,nature
933645521331,170205758,1,nature
735892232995,170205758,1,nature
179498677737,170205758,1,nature
762920488061,170205758,1,nature
3884986443,22696585,1,nature
62172862880,22696585,1,nature
694214852529,22696585,1,nature
296657299635,22696585,1,nature
326088961147,22696585,1,nature
136954228576,22696585,1,nature
356540694494,22696585,1,nature
515524409385,22696585,1,nature
299428966817,22696585,1,nature
381938257599,22696585,1,nature
665493603481,7789731,1,nature
160854334174,7789731,1,nature
637387126776,7789731,1,nature
511443084636,7789731,1,nature
369555477677,7789731,1,nature
897588930613,7789731,1,nature
212280381525,7789731,1,nature
250834759905,7789731,1,nature
295586060203,7789731,1,nature
3449672658,7789731,1,nature
154533548005,7789731,1,nature
712523890500,7789731,1,nature
130596289651,7789731,1,nature
254068617610,7789731,1,nature
982608501138,7789731,1,nature
831808946752,7789731,1,nature
601349824440,4254099,1,nature
580297715244,4254099,1,nature
68448968269,4254099,1,nature
575666958359,4254099,1,nature
165946236704,4254099,1,nature
895608698768,4254099,1,nature
532542316810,4254099,1,nature
165946003093,4254099,1,nature
813181526552,4254099,1,nature
661783113906,4254099,1,nature
893769207026,4254099,1,nature
194596974141,4254099,1,nature
949067661725,4254099,1,nature
971927682827,4254099,1,nature
811511195235,4254099,1,nature
985376648927,4254099,1,nature
701521491548,4254099,1,nature
318093284373,4254099,1,nature
885173048749,4254099,1,nature
586997998335,4254099,1,nature
961593764306,4254099,1,nature
165822125552,4254099,1,nature
916530448506,4254099,1,nature
131143899213,4254099,1,nature
198372650688,4254099,1,nature
115601731787,4254099,1,nature
855216109256,4254099,1,nature
111078906351,4254099,1,nature
111534965399,4254099,1,nature
844933968960,4254099,1,nature
680944672151,4254099,1,nature
790439976456,4254099,1,nature
88297862816,4254099,1,nature
227670965471,4254099,1,nature
770340641110,4254099,1,nature
838014547684,4254099,1,nature
4306591657,4254099,1,nature
689856531992,4254099,1,nature
729099308023,4254099,1,nature
312841440344,4254099,1,nature
695177761427,4254099,1,nature
2096543924,4254099,1,nature
222651446461,4254099,1,nature
83893326322,4254099,1,nature
226215763686,4254099,1,nature
245463391056,4254099,1,nature
41907478707,4254099,1,nature
82223255940,4254099,1,nature
14128283415,4254099,1,nature
870892353056,4254099,1,nature
872387475980,4254099,1,nature
298122504718,4254099,1,nature
628946796008,4254099,1,nature
826531891917,4254099,1,nature
390373773041,4254099,1,nature
839257731038,4254099,1,nature
772660105140,4254099,1,nature
834302436514,4254099,1,nature
15881013700,4254099,1,nature
840012114250,4254099,1,nature
928516481137,4254099,1,nature
686266182311,4254099,1,nature
869355167956,4254099,1,nature
209664540364,4254099,1,nature
425112789689,4254099,1,nature
123916514014,4254099,1,nature
704129109194,4254099,1,nature
604942472674,4254099,1,nature
597587458214,4254099,1,nature
144425594278,4254099,1,nature
148582181009,4254099,1,nature
997840362156,4254099,1,nature
14314504527,4254099,1,nature
529386949777,4254099,1,nature
930755054125,4254099,1,nature
226964500821,4254099,1,nature
531344523388,4254099,1,nature
131362070076,4254099,1,nature
919947561045,4254099,1,nature
18713652485,4254099,1,nature
949656680347,4254099,1,nature
665813598883,4254099,1,nature
3449672658,4254099,1,nature
17249285635,4254099,1,nature
939872993493,4254099,1,nature
501089746622,4254099,1,nature
339894831733,4254099,1,nature
648179814370,4254099,1,nature
670181278201,4254099,1,nature
532829966079,4254099,1,nature
590566731659,4254099,1,nature
186117077438,4254099,1,nature
6337697619,4254099,1,nature
15922287532,4254099,1,nature
582546744738,4254099,1,nature
548584969582,4254099,1,nature
118684905440,4254099,1,nature
263365020902,4254099,1,nature
79779333808,4254099,1,nature
383346246364,4254099,1,nature
475863565419,4254099,1,nature
471228402552,4254099,1,nature
355355053046,4254099,1,nature
48146904152,4254099,1,nature
808048392157,4254099,1,nature
703819640059,4254099,1,nature
905831438457,4254099,1,nature
521737275034,4254099,1,nature
588808761097,4254099,1,nature
136920669088,4254099,1,nature
412786455703,4254099,1,nature
966821114616,4254099,1,nature
22503464884,4254099,1,nature
703952503183,4254099,1,nature
796734230580,4254099,1,nature
773588432058,4254099,1,nature
632673620945,4254099,1,nature
565694563367,4254099,1,nature
646818086578,4254099,1,nature
562163214542,4254099,1,nature
446786942900,4254099,1,nature
700691793848,4254099,1,nature
17351094376,4254099,1,nature
276926814359,4254099,1,nature
135285253129,4254099,1,nature
434165170678,4254099,1,nature
185373642154,4254099,1,nature
157901419502,4254099,1,nature
865949872237,4254099,1,nature
187719490700,4254099,1,nature
806199846864,4254099,1,nature
243547087658,4254099,1,nature
511390411726,4254099,1,nature
450524425670,4254099,1,nature
176474051870,4254099,1,nature
147965501371,506841261,1,nature
878547619263,506841261,1,nature
276760322909,506841261,1,nature
108799334553,506841261,1,nature
70689217133,506841261,1,nature
321203114413,506841261,1,nature
933618456320,506841261,1,nature
593685867605,506841261,1,nature
529930766583,506841261,1,nature
865021670613,506841261,1,nature
438634898093,3079567,1,nature
438634898093,24348984,1,nature
453613109572,24348984,1,nature
221313800793,24348984,1,nature
438634898093,27548053,1,nature
438634898093,8140333,1,nature
633279611276,8140333,1,nature
268662232565,8140333,1,nature
110269998413,8140333,1,nature
526796224610,8140333,1,nature
694214852529,8140333,1,nature
392883148089,8140333,1,nature
450857808806,8140333,1,nature
675927632406,8140333,1,nature
521705573740,8140333,1,nature
3728196738,8140333,1,nature
445639655383,8140333,1,nature
869252510794,8140333,1,nature
304041907406,8140333,1,nature
237155058573,8140333,1,nature
348104078516,8140333,1,nature
770188088887,8140333,1,nature
382260864120,8140333,1,nature
746797796411,8140333,1,nature
479815947573,8140333,1,nature
45096093512,8140333,1,nature
317071200283,8140333,1,nature
390054275165,8140333,1,nature
413875182605,8140333,1,nature
697921852231,8140333,1,nature
560562025418,8140333,1,nature
603103065016,8140333,1,nature
996412690168,8140333,1,nature
489779314113,8140333,1,nature
181578307339,8140333,1,nature
439893175643,8140333,1,nature
228440317320,8140333,1,nature
661047217383,8140333,1,nature
721732894828,8140333,1,nature
243547087658,8140333,1,nature
281338815549,8140333,1,nature
570544815606,8140333,1,nature
438634898093,329742885,1,nature
704086956002,329742885,1,nature
641416863065,3225814,1,nature
196476966562,3225814,1,nature
190357240682,3225814,1,nature
303832778095,3225814,1,nature
949703069103,3225814,1,nature
694214852529,3225814,1,nature
624065687363,3225814,1,nature
158234123504,3225814,1,nature
450857808806,3225814,1,nature
14592475286,3225814,1,nature
341869273645,3225814,1,nature
57445209300,3225814,1,nature
842163909317,3225814,1,nature
740561597998,3225814,1,nature
871114657152,3225814,1,nature
123470219707,3225814,1,nature
184064488891,3225814,1,nature
682679599670,3225814,1,nature
509993487706,3225814,1,nature
747256025736,3225814,1,nature
552127917097,3225814,1,nature
566117182202,3225814,1,nature
587869243380,3225814,1,nature
144169782345,3225814,1,nature
882588122372,3225814,1,nature
221648640949,3225814,1,nature
259645752544,3225814,1,nature
584588243039,3225814,1,nature
192775184762,3225814,1,nature
184453650625,3225814,1,nature
365083658719,3225814,1,nature
781005559759,3225814,1,nature
4410482105,3225814,1,nature
924972326479,3225814,1,nature
296753105762,3225814,1,nature
501791877313,4929878,1,nature
834047288915,4929878,1,nature
869085797273,4929878,1,nature
694214852529,4929878,1,nature
799052136420,4929878,1,nature
739502950748,4929878,1,nature
672317475422,4929878,1,nature
733937084005,4929878,1,nature
5212251364,4929878,1,nature
305048470556,4929878,1,nature
76692148846,4929878,1,nature
975342737644,4929878,1,nature
823813721404,4929878,1,nature
259645752544,4929878,1,nature
967541243362,4929878,1,nature
379308479820,4929878,1,nature
203633343516,4929878,1,nature
953631465205,4929878,1,nature
690707849301,4929878,1,nature
786347066517,4929878,1,nature
955336070189,327078731,1,nature
928722233531,327078731,1,nature
690392179700,327078731,1,nature
933645521331,327078731,1,nature
445537128144,327078731,1,nature
317123082640,327078731,1,nature
515137437916,327078731,1,nature
92509833865,327078731,1,nature
907733318423,327078731,1,nature
955336070189,22731752,1,nature
89906506253,22731752,1,nature
955336070189,25028514,1,nature
326088961147,25028514,1,nature
190026699746,25028514,1,nature
509993487706,25028514,1,nature
36554812035,25028514,1,nature
90072749523,25028514,1,nature
147980829128,25028514,1,nature
743232083944,25028514,1,nature
921475446196,25028514,1,nature
955336070189,222162713,1,nature
955336070189,192698584,1,nature
432485669942,192698584,1,nature
955336070189,326380090,1,nature
955336070189,7878338,1,nature
531096767397,7878338,1,nature
582420793940,7878338,1,nature
515556551937,7878338,1,nature
25726010540,7878338,1,nature
56861754215,7878338,1,nature
185890834032,7878338,1,nature
844933968960,7878338,1,nature
173500657973,7878338,1,nature
209381792356,7878338,1,nature
926199161806,7878338,1,nature
28315984197,7878338,1,nature
277234661531,7878338,1,nature
121194665775,7878338,1,nature
345133032738,7878338,1,nature
128198920940,7878338,1,nature
894623276537,7878338,1,nature
509993487706,7878338,1,nature
362111718728,7878338,1,nature
757064170190,7878338,1,nature
176934617532,7878338,1,nature
420030971497,7878338,1,nature
701042473983,7878338,1,nature
889505654451,7878338,1,nature
563453448515,7878338,1,nature
659798431324,7878338,1,nature
139745262270,7878338,1,nature
439569084601,7878338,1,nature
325801312175,7878338,1,nature
1131097014,7878338,1,nature
739749032907,7878338,1,nature
248241935990,7878338,1,nature
76056064886,7878338,1,nature
791555132069,7878338,1,nature
416347499467,7878338,1,nature
928722233531,4940786,1,nature
368951020759,4940786,1,nature
509993487706,4940786,1,nature
318858269922,4940786,1,nature
729472308682,4940786,1,nature
222306956867,25701057,1,nature
224228956497,25701057,1,nature
492004430587,25701057,1,nature
190429782437,25701057,1,nature
572970874784,25701057,1,nature
93944733535,25701057,1,nature
86194336130,25701057,1,nature
766849620744,25701057,1,nature
179876724019,25701057,1,nature
858772344357,25701057,1,nature
564104389927,25701057,1,nature
511971704029,25701057,1,nature
686266182311,25701057,1,nature
175458144409,25701057,1,nature
39098066208,25701057,1,nature
509993487706,25701057,1,nature
890409757961,25701057,1,nature
757064170190,25701057,1,nature
669769732133,25701057,1,nature
166536659090,25701057,1,nature
679201830420,25701057,1,nature
962111640111,2841550,1,nature
986256375535,2841550,1,nature
759153046498,2841550,1,nature
747938724904,2841550,1,nature
525653910400,2841550,1,nature
713778185462,2841550,1,nature
316688758216,2841550,1,nature
863034151738,2841550,1,nature
80324783161,2841550,1,nature
754427723711,2841550,1,nature
31143009572,2841550,1,nature
450857808806,2841550,1,nature
701409716752,2841550,1,nature
564007755747,2841550,1,nature
634181020626,2841550,1,nature
638969777952,2841550,1,nature
683967808471,2841550,1,nature
858772344357,2841550,1,nature
196048651973,2841550,1,nature
496385682171,2841550,1,nature
851938646074,2841550,1,nature
123470219707,2841550,1,nature
417114548824,2841550,1,nature
279097851306,2841550,1,nature
920905739049,2841550,1,nature
711763116386,2841550,1,nature
335482894234,2841550,1,nature
427057983900,2841550,1,nature
367279536922,2841550,1,nature
610136266476,2841550,1,nature
528094842225,2841550,1,nature
598090388581,2841550,1,nature
855410853873,2841550,1,nature
509993487706,2841550,1,nature
15589039500,2841550,1,nature
327920113452,2841550,1,nature
3449672658,2841550,1,nature
373664983253,2841550,1,nature
669769732133,2841550,1,nature
558664124062,2841550,1,nature
354126437873,2841550,1,nature
281061460820,2841550,1,nature
124250103629,2841550,1,nature
430350117332,2841550,1,nature
992339675662,2841550,1,nature
636163520066,2841550,1,nature
991513766879,2841550,1,nature
432550386330,2841550,1,nature
195086425156,2841550,1,nature
785547650107,2841550,1,nature
351411335794,2841550,1,nature
830144518981,2841550,1,nature
413403182362,2841550,1,nature
114422380815,2841550,1,nature
453349839393,2841550,1,nature
831922054758,2841550,1,nature
940994809621,2841550,1,nature
631167975470,2841550,1,nature
567888853723,2841550,1,nature
3634999362,23547927,1,nature
516281167069,23547927,1,nature
756980462548,23547927,1,nature
110269998413,23547927,1,nature
223314257123,23547927,1,nature
219275005172,23547927,1,nature
989973195783,23547927,1,nature
3634999362,6147620,1,nature
516281167069,6147620,1,nature
130723805746,6147620,1,nature
875979629564,6147620,1,nature
934365628691,6147620,1,nature
539919359238,6147620,1,nature
217558370169,6147620,1,nature
3634999362,962230810,1,nature
365476062364,962230810,1,nature
133332618203,4259726,1,nature
515336700085,4259726,1,nature
326933795515,4259726,1,nature
209381792356,4259726,1,nature
916077555099,4259726,1,nature
358672955711,4259726,1,nature
